2025-11-13 00:14:09;9784;8740;java;sleeping;.0;4.799637652129693;22;1762963436.98;.0;.0;2025-11-13 00:14:09;8740;sleeping;.0;4.799637652129693;22;1762963436.98;.0;.0;2025-11-13 00:14:09;8740;sleeping;.0;4.799637652129693;22;1762963436.98;.0;.0
2025-11-13 00:14:09;10409;8911;java;sleeping;.0;4.749220717708226;22;1762963445.82;.0;.0;2025-11-13 00:14:09;8911;sleeping;.0;4.749220717708226;22;1762963445.82;.0;.0;2025-11-13 00:14:09;8911;sleeping;.0;4.749220717708226;22;1762963445.82;.0;.0
2025-11-13 00:14:09;10580;9082;java;sleeping;.0;4.733196308281295;22;1762963449.72;.0;.0;2025-11-13 00:14:09;9082;sleeping;.0;4.733196308281295;22;1762963449.72;.0;.0;2025-11-13 00:14:09;9082;sleeping;.0;4.733196308281295;22;1762963449.72;.0;.0
2025-11-13 00:14:09;97180;97157;pipewire-pulse;sleeping;.0;.2018312520677756;3;1763003513.61;.0;.0;2025-11-13 00:14:09;97157;sleeping;.0;.2018312520677756;3;1763003513.61;.0;.0;2025-11-13 00:14:09;97157;sleeping;.0;.2018312520677756;3;1763003513.61;.0;.0
2025-11-13 00:14:09;97379;97157;gnome-shell;sleeping;.0;1.8871739863879726;34;1763003514.23;.0;.0;2025-11-13 00:14:09;97157;sleeping;.0;1.8871739863879726;34;1763003514.23;.0;.0;2025-11-13 00:14:09;97157;sleeping;.0;1.8871739863879726;34;1763003514.23;.0;.0
2025-11-13 00:14:09;97521;97157;gjs;sleeping;.0;.23900352155473834;12;1763003515.18;.0;.0;2025-11-13 00:14:09;97157;sleeping;.0;.23900352155473834;12;1763003515.18;.0;.0;2025-11-13 00:14:09;97157;sleeping;.0;.23900352155473834;12;1763003515.18;.0;.0
2025-11-13 00:14:09;97671;97542;ibus-extension-gtk3;sleeping;.0;.1946911240578165;5;1763003515.32;.0;.0;2025-11-13 00:14:09;97542;sleeping;.0;.1946911240578165;5;1763003515.32;.0;.0;2025-11-13 00:14:09;97542;sleeping;.0;.1946911240578165;5;1763003515.32;.0;.0
